Temperature,Humidity,Occupants,Energy_Consumption
16.18370254357994,73.85637809492508,40,150.30957554179486
21.263603382752336,56.40946308781781,93,379.21011708086746
13.228985378787375,53.36304980037513,56,251.51329621759479
33.85127568146806,35.335590955117716,35,137.20307175807142
25.154365861272,62.47780033784809,63,292.9818273051452
15.716070137586568,73.3999795947545,97,384.66592211810973
26.792517110146417,71.40929346617264,15,114.2043480645448
25.453206011447396,61.302735449040064,87,364.5568810023203
18.954067950821013,33.763935832583684,77,294.0528304786115
12.838939804990726,35.619851358800645,89,318.83560517649266
26.78932988981999,32.46544935549123,71,303.51223651565783
23.00769252259483,42.87396082462347,13,85.05369516197727
29.30795979339098,36.78307335801889,30,121.48892580664351
23.004087527799832,43.002402012621694,65,277.8175978890839
31.304537507963502,49.25290278594808,67,307.51055878956066
23.797670969362137,77.14913920355679,64,309.6018092331754
24.023449288384654,60.518802989084605,54,257.4970984101178
31.916340066458627,71.74868928414811,83,368.55622660854624
20.087071655309927,65.5175750356166,77,334.4181363690554
13.350380711266018,35.62515652633159,39,115.96342169026312
10.719566907833475,66.79602031869744,24,97.08071672538868
28.878431391840476,43.754944077956225,24,116.55007972532752
25.507738783836615,61.95539234973532,2,68.29475255794966
27.60199420248059,47.04809868214943,68,305.1430409710758
15.324104037722769,79.88361316323295,25,111.01432644154676
13.409286889669243,43.17757397483889,39,125.33108000534334
10.363616641697048,43.95652353871348,37,103.85501622355142
18.764688970164926,76.53361277811992,37,142.667170784138
24.74794217136583,31.232220231816132,67,278.95087220348216
19.806101127493307,64.83444939365984,6,70.60315989745321
20.936873050593228,66.2663195367939,93,379.66442691249387
32.60396736234371,71.81892887051997,29,142.0738058645078
18.706386675582507,78.72196553192376,18,105.75062677011996
22.84973722899527,78.78009595783263,34,147.99321342634073
29.591325318528575,33.263837878323194,32,128.97638513805754
19.913569558031753,71.09196613764513,32,124.0144817306345
25.552167505696836,62.31549668286907,77,332.5202681249172
31.55909271866863,62.36710671865456,37,154.81864917108965
33.738015591441055,36.41749633073474,9,90.78515606039707
13.676837023225948,62.509358322282665,56,243.70012066430087
33.16469062903736,79.12412903006239,27,144.29836785622652
22.302907326988453,75.59092847697235,77,338.83267337542316
16.45610970747396,51.956533040242526,99,374.6481425472737
21.478393905956533,31.99739866430472,37,116.32155333725692
34.50081438213692,48.11467450001024,15,98.7333981705631
22.31545234982174,71.31951558002777,20,97.83675124693951
18.218790257187706,65.07495507325831,91,363.3262998605656
25.835021357918144,52.96718277969782,96,379.03323400435136
16.003640469454826,32.75507675794155,5,61.066627261728485
11.896583202716599,51.34473639116513,40,126.78782327198878
13.22199304776623,53.45124698589417,14,68.64927836904016
13.20114597394431,76.4277766447068,2,67.69126100215291
13.797567337807358,62.05430517910797,42,141.41099511045132
13.470679316235254,45.582645832732446,46,141.09096266534584
26.021868620080365,56.26591322253607,98,390.7082808345589
14.54700210997862,33.302765391108004,13,68.05215753498281
18.64168208309658,78.62841178248684,65,302.0934299538791
32.4197102476503,48.002995096536296,28,136.4853486685296
21.84904100657181,53.89336774565679,3,58.10153120785428
26.68894346302568,47.764198711846134,25,112.82734401591378
14.307996780040746,64.12558650581,11,71.30474250040544
14.80722547021677,63.11160791647965,1,65.08726348902556
11.021715406661972,65.76611552645679,16,83.87091754249367
14.223376576804114,43.407161480596045,34,115.49488462741543
16.964758475798966,45.783424058203295,9,68.72062652130816
14.42526210691867,36.2625615548104,85,316.5301888287091
12.21756334392639,62.77549859230563,42,129.39765370724194
13.015896777515021,31.98985636678263,20,73.28622623542942
21.519469200818143,59.88411677617295,14,90.57883901182022
15.158342960144813,73.4847942425817,34,124.23698300831668
19.10674652620189,74.54160741448167,84,346.7305262960068
22.58543177137142,52.45188801849808,84,341.12775113472867
27.25987071573413,52.96518441065369,84,350.0328773750016
10.982803496027474,33.84845915040087,59,227.34673767974962
29.985259972726066,63.53825127215179,43,160.53266352282975
25.697509737272696,71.06297101864227,95,392.6923318753952
12.043975798721798,42.23275273023565,4,42.54421926163142
31.83946560266943,51.06504408166823,72,325.9680602674856
33.02181001329533,71.94196683826351,17,123.94518980836182
11.526948996371594,73.8560233831144,20,97.47279295584262
16.921941203680092,42.1589990132113,71,275.0590660427442
30.155031994826533,57.52853172706821,97,406.2939745887154
28.70649225959146,39.62465753179136,73,316.5271458926913
14.613025483909432,35.093938206977825,50,143.90287436134037
15.233733083417757,75.55602506959788,40,146.04667381144222
19.26180256978455,71.02537521160545,23,106.76712234156454
22.113074629775532,68.00174509015869,23,111.67147065494356
25.4563692882574,32.43831594065702,95,375.5578854246079
19.22284098924431,72.18643963551287,96,394.0464238598267
21.563367903328697,51.90220379526919,37,131.9132109510409
28.686773453343914,47.11975616479298,43,155.6055953857548
10.917080072264948,57.32381805126882,56,239.00929305818192
16.31092360860052,34.56766213617779,58,245.41354788225217
27.83373964711381,67.83232746761993,33,143.39317515417105
32.38017094217999,59.1217538444148,74,333.1352655091559
22.791936052891653,39.32950484365838,94,360.3989551092624
23.30283713163289,39.411609988452284,81,340.6577743352299
12.6793002834944,39.21243257863371,22,76.33206042771874
21.185309170586365,32.8501193775967,85,327.55593077515476
23.315431661375577,59.38992246858424,42,160.23577592761774
16.06176259086824,72.0174088794254,81,329.1533062801003
16.731080773734526,30.87491069936943,39,104.89957900365481
19.432104077615566,32.45023224856368,46,124.65828591922087
10.50177994444316,58.63851383434729,40,121.10085701501922
18.05197913957946,70.97478426930262,46,145.75068708207084
15.286200174913617,46.33694452843168,19,89.28360921289878
18.187433804447867,47.48071994038611,76,305.87298654934665
12.99405329548128,59.817324874838796,64,255.43042713097014
32.263182018497375,43.71064445620735,67,298.3983884224814
24.839811338851217,31.33041830388421,23,105.12562862565312
26.97755797861224,66.7614259050798,99,408.7363701591816
29.729280965183456,61.28249564707265,35,152.4033259932643
22.46105497322643,59.037799952782954,44,156.80553627799554
12.173007202185593,67.08420644959116,1,48.04901050820767
23.427663545463695,63.76154187810187,27,125.43210658558925
24.671027950521978,40.294099408916054,25,109.96784696072454
28.635986854608248,47.624052347167556,22,100.95740168418135
20.791488655741986,36.305507083931246,78,301.20008814222524
13.189507569889095,36.49285067089405,35,120.21903913242079
17.09439764496811,63.80978731782696,90,351.68153399987983
19.077057409965878,72.93000534912491,5,77.13819437117678
26.147931033290032,78.13662919305696,34,145.3369574055241
24.269457616722796,61.41735587747222,37,142.03148412320866
18.902418147446156,39.20506616804785,34,115.3336699646619
34.66288121982449,35.28251727244653,99,406.279307163656
25.14437048392218,70.6425485768379,73,333.25169924321796
15.930669793399861,58.93782381799996,93,359.63699773652104
12.544561815510093,60.91425105068599,52,225.3885871548971
13.8214784796083,69.07310443773545,37,126.42482573353611
16.148943209612703,65.16386138662259,92,353.32841977757397
14.017034331488892,71.72291264280483,58,257.658365219156
14.664175601282643,32.810695272993925,42,113.56948503620133
17.127379217346178,67.37603183732524,3,66.47332074324392
14.33433988236887,72.54263786610477,4,67.25281989989487
32.41913561566063,44.30675212291572,67,312.19937903568285
12.005843641541055,62.02236369966264,99,364.4294920019752
23.112784739256366,45.70810319184861,44,139.76225219938613
20.259920674741537,77.8985533241227,79,348.63224335387514
34.559465422715164,31.671178621775187,24,108.83113513020118
12.800972554201309,58.989642191647754,77,314.3005009857838
19.946389976143543,38.325177352475755,10,64.46268805784982
34.236760831884226,65.61101025885793,28,135.5761048968541
31.637678147349508,38.794514170933105,33,137.06782353505955
30.426801773732,41.76916309491788,85,357.5341339555741
16.447570676123497,54.718540552287905,13,86.23831036330171
14.272189684751645,75.74174749984391,23,95.82263751589835
26.716080498110774,40.58571860739854,58,267.2186472153236
33.23439972818964,37.212001055905176,38,144.22773234871966
23.919072325348246,67.94884159270154,25,114.46938901220334
24.290317236747498,55.03097661669655,42,157.3583286284749
16.999477341507102,75.58925561908856,35,134.47059281622037
29.23732332979842,37.330727857992116,38,138.20710338683082
14.676093713938084,62.296394651151964,60,262.01353797269394
18.09198091010609,41.64395730759075,15,69.3181786833907
20.635910965410417,37.83802143258197,58,242.56628561950478
22.690259467111375,64.17147075786352,95,382.5185810850435
16.060243310377004,59.684230995436664,5,65.51448886725527
12.870920618480088,67.74137291811655,97,377.1387729303922
25.265501061040816,45.47312882230912,55,251.52761785807843
17.215763831006395,52.39858281910949,7,60.45648055774086
24.530955535565305,50.273583816520926,93,374.40696965118013
13.859067881855058,79.2044731983257,26,111.7113483701178
22.028502546370436,44.612447836969395,70,283.41709461677743
23.314735813789646,44.74086191733834,26,104.75065731243947
11.295588420560673,47.727410441430365,88,324.3017918435939
18.415106954848014,58.22970406451607,45,145.966494915973
13.360366923474356,42.61613721318726,40,121.79791035597131
11.584374261819194,75.7644970189637,78,310.3866170530826
34.74900580974863,43.284278243313175,24,121.1105741086845
18.058846124368074,74.79078657800974,85,356.4608855982249
30.246861146365873,35.173753182329236,17,82.51899680712765
16.366016369094098,62.82813511998262,11,76.55114215543628
27.037568055598232,75.34927592191218,86,367.03663137795627
29.005696497242162,38.437471919911474,50,162.5661222620123
24.890968515196107,78.41634800496274,38,145.02070231474843
21.78940471375396,52.64416802077558,88,353.1796592960434
20.296022853681713,77.28575542205122,9,95.22009391021548
18.721706663574885,63.84100218150235,93,364.10729601814825
33.23822860619565,45.07934349367758,73,323.42331731172635
30.765485194693227,39.41512624585532,97,387.43442962528724
34.12567276666282,45.18675231125497,76,340.26623872457986
13.107430587138618,34.65087046313375,53,209.38464031278173
28.271686880091107,37.19339831716649,28,115.10317370144364
33.458511420525944,35.23302201732406,40,144.45682691265017
14.530826654141503,51.14717718707789,8,61.03719110106939
11.662406684169436,69.77891881287931,62,266.2266607608546
28.528016232251478,37.06917771081701,76,322.7452389535197
24.3618278294978,36.51602165861679,36,119.41674933947523
31.0457194189568,62.171447475866536,13,105.28684335468334
13.494309415657238,39.859149098403314,72,291.9853659426539
29.881682796497255,34.88050190544958,71,314.1152881845995
15.040683001193614,38.34242891027888,38,114.52295086158063
14.091398571642612,76.1865697938388,39,137.88990039803596
14.106644948274823,71.07356263880953,53,243.87723178410707
30.364368005784552,47.703228117754705,2,75.69543966239762
26.629930517405004,62.79103836636964,54,266.89954951436056
23.076635619227982,56.863783683401905,32,125.70109609184561
18.970762103087562,63.8562131741282,95,371.9222548576406
31.930013520327705,64.13355762313796,70,335.4198915306728
19.811127685565886,61.43670075299965,18,97.98989797441222
30.41498598678943,43.30506842686543,33,134.86779343594478
20.97837271425546,31.950321038140906,77,308.25597511460467
19.423610735622688,52.778339099505445,49,159.69045162751192
21.56699464174016,74.54869423453519,46,166.8473292433873
17.534446854103553,58.4748629259288,45,151.55492215468007
28.690234504406277,71.61955208509539,55,291.0810321474745
22.56800975231198,79.5812171480614,56,273.63083910093764
15.805317378670432,38.18081020691381,82,308.7041814419692
32.48936433186421,64.58888195709912,50,184.57322914029612
19.597280534330284,63.71467868500123,53,246.4522423327669
23.588821527849717,78.99777236791392,89,377.5069056910462
32.661802774113674,79.28003669764001,80,373.9211698707081
25.605949897849804,64.33393058620646,27,123.42521246633018
12.922451017709102,42.180739599109714,18,76.8041400728345
33.49580309033688,69.92779190652996,26,131.48064197934576
25.692701326785446,35.35145671055191,47,150.0260068070348
18.372640366427152,69.03496520858144,18,98.74656348483568
13.481801816584682,75.50980620723482,96,383.0414305805151
29.8506297317574,49.14166973842176,50,168.00363226243448
25.50181889821284,61.53176474915402,6,77.76729186811872
23.33652729940804,51.507136604841314,28,120.32307954878999
32.347314576273945,51.88825274940642,42,142.59135354844673
29.71493028061327,45.518544455406,68,303.41075919571125
13.791871993318779,68.10648102251622,93,358.5430054432916
17.793051694888707,76.80882820832525,57,269.94559575377707
16.212228495361643,77.03754296172306,7,83.06824549560713
28.598657314316924,38.73906424374669,41,152.02392408785548
10.838310868394485,73.7371824828283,75,305.92382474727054
24.24724212178291,66.8715720713561,41,144.04823066113204
29.061467143517262,42.64187003451446,12,86.34220270082713
31.919140919043738,33.364230646075725,25,112.53807607689085
18.55204371789769,43.3998633442189,17,85.36407437796666
30.53143261680032,75.61041183907628,41,165.88358754554076
12.765793423880181,61.65893374478861,50,146.53666636903293
31.161307293362956,66.05273304489359,83,362.3942489841545
13.18721655829956,42.857617555454794,15,66.86674911696129
19.93218226400918,65.96940777874102,2,62.3562428675566
29.93238414448884,31.40607531389619,90,369.01030577820234
